38,1,2,1,1,3,6681,48,1,0,0,0,0,0,0,0,0
31,1,1,3,2,3,1521,10,0,0,0,0,1,0,0,0,0
24,1,2,3,2,1,1800,18,0,0,0,0,0,1,0,0,0
30,1,2,1,3,3,2862,36,0,1,0,0,0,0,0,0,0
35,1,2,3,3,1,2141,12,0,0,0,0,0,1,0,0,0
64,0,2,3,2,3,753,6,0,0,0,0,0,1,0,0,0
22,0,2,2,2,2,3650,18,0,0,0,0,1,0,0,0,0
63,1,3,1,1,1,13756,60,0,1,0,0,0,0,0,0,0
25,0,2,3,1,3,2991,30,0,0,0,0,0,1,0,0,0
29,0,3,3,2,1,1412,12,1,0,0,0,0,0,0,0,0
42,1,1,3,2,1,1455,4,0,1,0,0,0,0,0,0,0
58,0,1,3,2,2,385,12,0,0,0,0,0,1,0,0,0
24,0,0,2,1,3,7472,12,0,1,0,0,0,0,0,0,0
32,1,2,3,2,2,4583,30,0,0,0,0,1,0,0,0,0
38,0,2,3,2,1,1533,24,0,0,0,0,0,1,0,0,0
34,1,2,3,2,1,1950,18,1,0,0,0,0,0,0,0,0
34,0,2,3,2,1,1493,12,0,0,0,0,0,1,0,0,0
27,1,2,3,2,3,1391,9,1,0,0,0,0,0,0,0,0
33,1,2,3,3,1,1474,24,0,1,0,0,0,0,0,0,0
28,0,2,3,2,3,4221,30,1,0,0,0,0,0,0,0,0
40,1,1,3,2,2,3939,11,0,1,0,0,0,0,0,0,0
44,1,1,3,2,3,6204,18,0,0,0,0,0,0,1,0,0
34,1,2,3,2,1,2759,12,0,0,0,0,1,0,0,0,0
57,0,1,3,3,1,1154,11,0,0,0,0,0,1,0,0,0
23,0,2,3,2,1,2288,21,0,0,0,0,1,0,0,0,0
35,1,3,3,2,3,1050,6,0,0,0,0,1,0,0,0,0
27,1,1,3,2,3,1082,9,0,0,0,0,0,1,0,0,0
48,1,2,1,1,1,9277,24,0,1,0,0,0,0,0,0,0
39,1,1,2,2,2,2122,12,0,1,0,0,0,0,0,0,0
28,1,2,3,3,4,1323,6,0,1,0,0,0,0,0,0,0
25,1,2,3,2,1,1258,24,1,0,0,0,0,0,0,0,0
34,1,2,3,2,1,2320,18,0,0,0,0,0,1,0,0,0
30,1,2,3,2,1,4657,15,0,1,0,0,0,0,0,0,0
27,1,3,1,1,3,9157,60,0,0,0,0,0,1,0,0,0
38,1,2,3,3,3,3512,24,0,1,0,0,0,0,0,0,0
31,1,3,3,2,1,2406,9,0,0,0,0,1,0,0,0,0
49,1,1,3,1,4,1445,18,0,0,0,0,0,1,0,0,0
26,0,2,3,2,1,2764,33,1,0,0,0,0,0,0,0,0
28,1,2,3,4,1,2142,11,1,0,0,0,0,0,0,0,0
64,1,1,2,2,2,2384,24,0,0,0,0,0,1,0,0,0
47,1,2,3,5,1,1213,15,0,0,0,0,0,1,0,0,0
49,1,1,3,1,2,1262,12,0,0,0,0,1,0,0,0,0
37,1,1,3,2,3,1154,9,0,0,0,0,0,1,0,0,0
30,0,2,3,4,1,960,15,0,0,0,0,1,0,0,0,0
26,1,2,3,3,1,1311,24,0,0,0,0,0,1,0,0,0
49,1,2,1,1,2,2964,24,0,1,0,0,0,0,0,0,0
27,1,3,3,2,2,3416,27,0,0,0,0,0,1,0,0,0
48,1,2,3,1,1,5190,27,0,0,0,0,0,0,1,0,0
42,1,3,3,2,1,10366,60,0,1,0,0,0,0,0,0,0
23,0,2,3,3,1,3488,24,0,1,0,0,0,0,0,0,0
44,0,1,2,2,4,1881,12,0,0,0,0,0,1,0,0,0
39,1,1,3,3,3,1037,12,1,0,0,0,0,0,0,0,0
28,1,2,3,2,2,5371,36,0,0,0,0,1,0,0,0,0
40,1,3,3,2,2,3857,30,0,1,0,0,0,0,0,0,0
37,1,2,2,2,2,3676,6,0,1,0,0,0,0,0,0,0
23,0,2,2,1,2,1200,12,0,0,0,1,0,0,0,0,0
40,0,2,3,4,3,1322,11,0,1,0,0,0,0,0,0,0
34,1,1,3,1,1,1898,6,0,0,0,0,0,1,0,0,0
32,1,2,3,4,3,2745,21,0,0,0,0,1,0,0,0,0
39,0,1,3,1,3,932,6,0,0,0,1,0,0,0,0,0
67,0,2,3,2,3,3872,18,0,0,0,0,0,0,1,0,0
32,1,1,3,2,1,1231,10,0,1,0,0,0,0,0,0,0
27,0,2,3,2,3,2930,12,0,0,0,0,0,1,0,0,0
23,1,2,3,2,3,882,13,0,0,0,0,0,1,0,0,0
27,1,2,3,4,1,5804,24,0,1,0,0,0,0,0,0,0
28,1,2,3,4,2,2659,18,0,0,0,0,1,0,0,0,0
36,1,2,3,3,1,2872,24,0,0,0,0,0,1,0,0,0
23,0,2,3,2,2,1498,12,0,0,0,0,0,1,0,0,0
36,1,2,3,4,4,1275,24,1,0,0,0,0,0,0,0,0
40,1,2,3,1,1,3077,30,0,0,0,0,0,1,0,0,0
45,1,3,3,3,1,8588,39,0,1,0,0,0,0,0,0,0
24,1,1,3,2,2,2214,12,0,0,0,0,0,1,0,0,0
49,1,1,3,2,3,3124,12,0,1,0,0,0,0,0,0,0
22,1,2,3,5,2,2828,24,0,0,0,0,1,0,0,0,0
23,0,0,2,5,2,1352,6,0,1,0,0,0,0,0,0,0
35,0,2,3,2,1,1291,12,0,0,0,0,0,1,0,0,0
23,0,2,2,1,2,8471,18,0,0,0,1,0,0,0,0,0
42,1,2,3,2,1,3331,12,0,0,0,0,1,0,0,0,0
25,1,2,3,1,1,999,24,0,0,0,0,0,1,0,0,0
31,1,2,3,1,1,3378,18,0,1,0,0,0,0,0,0,0
30,1,3,3,2,1,1820,18,0,1,0,0,0,0,0,0,0
26,1,2,3,2,1,1076,12,1,0,0,0,0,0,0,0,0
35,0,2,3,4,1,1592,12,0,0,0,0,1,0,0,0,0
34,1,1,3,3,1,1743,6,1,0,0,0,0,0,0,0,0
32,1,2,3,1,1,7238,48,0,0,0,0,0,1,0,0,0
56,0,2,3,2,1,1538,6,0,0,0,1,0,0,0,0,0
35,1,2,2,2,3,1919,9,0,0,0,0,1,0,0,0,0
40,1,2,3,2,1,1585,24,0,0,0,0,1,0,0,0,0
42,0,2,2,1,3,1965,24,0,1,0,0,0,0,0,0,0
66,1,3,1,2,2,1526,12,0,1,0,0,0,0,0,0,0
23,1,1,2,1,2,1936,18,0,0,0,0,0,1,0,0,0
31,0,2,2,1,1,2901,10,0,1,0,0,0,0,0,0,0
21,1,2,2,2,3,2779,18,0,1,0,0,0,0,0,0,0
36,1,2,3,2,1,1542,12,1,0,0,0,0,0,0,0,0
41,0,1,3,4,1,250,6,0,1,0,0,0,0,0,0,0
24,1,1,2,2,1,1768,12,0,0,0,0,1,0,0,0,0
52,0,3,1,1,1,2133,12,0,1,0,0,0,0,0,0,0
28,1,2,3,2,1,3595,36,0,0,0,0,0,1,0,0,0
22,1,2,1,2,2,3973,14,0,1,0,0,0,0,0,0,0
47,1,2,3,2,1,3422,18,0,0,0,0,1,0,0,0,0
33,1,3,3,2,3,4439,18,1,0,0,0,0,0,0,0,0
46,0,2,2,2,2,1845,15,0,0,0,0,1,0,0,0,0
40,0,2,3,5,1,7678,36,0,0,0,0,1,0,0,0,0
47,1,2,3,2,4,3017,30,0,0,0,0,0,1,0,0,0
33,1,2,3,2,1,2051,18,0,0,0,0,0,1,0,0,0
41,1,2,3,1,3,3979,48,0,0,0,0,0,1,0,0,0
40,1,2,3,5,1,2675,22,0,0,0,0,0,1,0,0,0
49,1,2,3,2,2,1038,10,0,1,0,0,0,0,0,0,0
25,1,2,3,2,1,1262,12,0,0,0,0,0,1,0,0,0
26,1,1,3,2,3,590,6,0,0,0,0,0,1,0,0,0
26,0,1,2,2,2,3599,21,0,0,0,0,1,0,0,0,0
36,1,3,3,5,3,2366,12,0,1,0,0,0,0,0,0,0
42,1,2,1,1,1,10477,36,0,1,0,0,0,0,0,0,0
32,1,2,3,5,1,2978,6,0,0,0,0,1,0,0,0,0
33,1,2,3,2,1,5150,24,0,0,0,0,1,0,0,0,0
50,1,2,3,1,1,2390,12,0,1,0,0,0,0,0,0,0
32,1,1,3,4,1,4526,27,0,0,0,0,1,0,0,0,0
35,1,2,3,1,1,976,12,0,0,0,0,0,1,0,0,0
46,1,3,3,1,1,2476,21,0,1,0,0,0,0,0,0,0
50,1,2,3,4,1,3777,24,0,0,0,0,1,0,0,0,0
40,1,1,3,2,2,701,12,0,0,0,0,0,1,0,0,0
39,1,3,3,2,1,1884,12,0,1,0,0,0,0,0,0,0
21,0,2,3,1,1,886,12,0,0,0,0,0,1,0,0,0
44,1,2,3,3,3,1804,12,0,1,0,0,0,0,0,0,0
25,0,2,2,2,1,3972,24,0,0,0,0,1,0,0,0,0
36,1,2,2,2,2,2799,9,0,1,0,0,0,0,0,0,0
41,0,3,2,2,1,3868,24,0,1,0,0,0,0,0,0,0
45,1,2,1,2,2,7882,42,0,0,0,0,1,0,0,0,0
23,0,1,3,2,3,2101,13,0,0,0,0,0,1,0,0,0
51,1,3,1,2,2,1164,8,0,0,0,0,0,0,0,1,0
26,1,2,3,5,3,1158,12,0,0,0,0,0,1,0,0,0
40,1,0,1,1,3,5381,48,0,0,0,0,0,0,0,1,0
40,1,1,2,5,1,1597,10,0,1,0,0,0,0,0,0,0
30,1,2,3,3,3,5866,18,0,1,0,0,0,0,0,0,0
39,1,1,3,2,2,3398,8,0,1,0,0,0,0,0,0,0
61,1,1,3,2,1,1255,12,0,1,0,0,0,0,0,0,0
38,1,3,3,4,1,5711,36,0,1,0,0,0,0,0,0,0
22,1,2,3,5,2,2483,24,0,0,0,0,1,0,0,0,0
23,1,2,2,2,4,1297,12,0,0,0,0,0,1,0,0,0
25,1,2,3,2,2,975,15,0,0,0,0,1,0,0,0,0
28,1,3,3,2,3,4249,30,0,1,0,0,0,0,0,0,1
74,0,3,1,2,3,5129,9,0,1,0,0,0,0,0,0,1
47,1,1,3,2,2,1217,18,0,0,1,0,0,0,0,0,1
24,0,2,2,2,2,2124,18,0,0,0,0,1,0,0,0,1
38,0,3,1,2,3,12976,18,0,1,0,0,0,0,0,0,1
29,1,3,2,3,3,9034,36,0,0,0,0,1,0,0,0,1
43,1,1,3,2,1,1533,18,0,0,0,0,1,0,0,0,1
25,1,1,3,2,3,685,12,0,1,0,0,0,0,0,0,1
24,0,1,2,3,1,11590,48,0,1,0,0,0,0,0,0,1
23,1,2,3,1,2,900,12,0,1,0,0,0,0,0,0,1
29,1,2,1,2,2,2149,12,0,0,0,0,0,1,0,0,1
28,0,1,3,2,4,745,9,0,0,0,0,0,1,0,0,1
42,0,2,3,2,3,3804,36,0,0,0,0,0,1,0,0,1
57,1,2,1,2,3,2225,36,0,1,0,0,0,0,0,0,1
47,1,2,1,1,2,8335,36,0,1,0,0,0,0,0,0,1
36,1,1,3,2,3,4241,24,1,0,0,0,0,0,0,0,1
45,1,3,3,2,2,8978,14,0,1,0,0,0,0,0,0,1
23,0,1,2,2,2,3234,24,0,0,0,0,1,0,0,0,1
24,0,1,3,2,2,1228,12,0,1,0,0,0,0,0,0,1
25,0,1,3,2,3,4736,24,0,0,0,0,1,0,0,0,1
34,1,3,3,2,4,1337,9,0,0,0,0,0,1,0,0,1
42,0,3,1,2,3,8318,27,1,0,0,0,0,0,0,0,1
30,0,3,3,1,2,7174,42,0,0,0,0,0,1,0,0,1
20,1,2,3,1,2,2996,24,0,0,0,0,1,0,0,0,1
22,0,2,3,3,2,741,12,0,0,1,0,0,0,0,0,1
42,1,3,3,3,3,8086,36,0,1,0,0,0,0,0,0,1
27,1,2,3,2,2,5998,40,0,0,0,1,0,0,0,0,1
28,1,2,3,2,2,1108,12,0,0,0,0,0,0,1,0,1
34,1,2,3,2,2,3965,42,0,0,0,0,0,1,0,0,1
37,0,1,3,2,2,1274,12,0,1,0,0,0,0,0,0,1
42,1,2,1,2,3,6288,60,0,0,0,1,0,0,0,0,1
25,1,2,3,2,3,14421,48,1,0,0,0,0,0,0,0,1
26,0,0,3,2,4,609,12,1,0,0,0,0,0,0,0,1
39,1,3,3,2,3,11938,24,0,0,0,0,0,0,0,1,1
36,1,2,3,2,1,4165,18,1,0,0,0,0,0,0,0,1
44,1,2,3,2,2,1553,18,0,0,0,0,1,0,0,0,1
48,1,2,3,2,2,1024,24,0,0,0,0,0,1,0,0,1
25,0,1,3,2,4,2327,15,0,0,0,0,0,1,0,0,1
22,0,2,2,2,1,433,18,0,0,0,0,0,1,0,0,1
31,1,2,3,2,1,2775,18,0,1,0,0,0,0,0,0,1
41,1,1,3,5,1,2580,21,1,0,0,0,0,0,0,0,1
58,1,2,2,2,3,15945,54,1,0,0,0,0,0,0,0,1
33,1,1,3,3,2,727,12,0,0,0,0,0,1,0,0,1
37,1,1,3,1,4,1344,24,0,1,0,0,0,0,0,0,1
30,0,3,3,2,3,5096,48,0,0,0,0,1,0,0,0,1
39,1,2,1,1,4,1271,15,0,0,0,0,0,1,0,0,1
25,0,1,3,2,3,1355,24,0,1,0,0,0,0,0,0,1
28,0,2,2,3,3,2631,15,0,1,0,0,0,0,0,0,1
40,1,3,3,1,2,1358,24,0,0,0,0,0,0,0,1,1
27,1,2,3,4,3,10961,48,0,0,0,0,0,1,0,0,1
31,1,1,3,2,2,3108,30,0,0,0,0,1,0,0,0,1
29,1,2,3,3,3,1437,9,0,1,0,0,0,0,0,0,1
59,0,2,2,2,3,6416,48,1,0,0,0,0,0,0,0,1
54,1,3,3,4,1,4591,24,1,0,0,0,0,0,0,0,1
19,0,2,2,2,1,1980,9,0,0,0,0,1,0,0,0,1
24,1,2,3,3,3,5595,72,0,0,0,0,0,1,0,0,1
37,1,1,3,2,3,1922,12,0,0,0,0,1,0,0,0,1
53,0,2,3,2,2,795,12,0,0,0,1,0,0,0,0,1
33,0,2,3,1,3,1042,18,0,1,0,0,0,0,0,0,1
26,1,2,3,2,2,4370,42,0,0,0,0,0,1,0,0,1
